, Dados Cadastrais ,,,,,,,,,,,,, Múltiplos ,,, Proventos ,, Estrutura de Capital ,,,,, Liquidez das Cotas ,,
10.00, CSHG Renda Urbana - FII-Unica ,29641226000153, HGRU11 ,2.03%, Tradicional ,100%," R$2,315,348 ", Híbrido , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=124840 ,27/04/2018,1.05, R$119.24 , R$125.79 , R$9.84 ,8.6%," R$2,194,855 "," R$2,370,604 "," R$175,749 ",7.41%,30/09/2022," R$4,032 "," 3,786 ", Liquidez Alta 
11.00, Hectare Ce - FI Imobiliario ,30248180000196, HCTR11 ,2.00%, Tradicional ,100%," R$2,263,631 ", TVM , - ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=318108 ,02/10/2018,0.84, R$121.65 , R$102.50 , R$17.67 ,14.2%," R$2,686,572 "," R$2,688,478 "," R$1,906 ",0.07%,30/09/2022," R$8,969 "," 6,831 ", Liquidez Alta 
12.00, Xp Malls FI-Unica ,28757546000100, XPML11 ,1.93%, Tradicional ,100%," R$1,942,697 ", Shoppings , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=273275 ,22/12/2017,1.02, R$101.94 , R$103.99 , R$7.85 ,7.5%," R$1,904,473 "," R$2,734,551 "," R$830,078 ",30.36%,30/09/2022," R$3,490 "," 3,293 ", Liquidez Alta 
13.00, Hedge Brasil Shopping FII-Unica1 ,8431747000106, HGBS11 ,1.84%, Tradicional ,100%," R$2,096,900 ", Shoppings , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=307931 ,21/11/2006,0.96, R$218.37 , R$209.69 , R$14.30 ,7.7%," R$2,183,678 "," R$2,215,199 "," R$31,520 ",1.42%,30/09/2022," R$1,787 "," 2,657 ", Liquidez Alta 
14.00, CSHG Recebiveis Imobiliarios -Unica ,11160521000122, HGCR11 ,1.81%, Tradicional ,100%," R$1,539,882 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=331092 ,21/12/2009,1.03, R$101.82 , R$104.99 , R$13.28 ,12.5%," R$1,493,415 "," R$1,542,621 "," R$49,206 ",3.19%,30/09/2022," R$2,856 "," 4,476 ", Liquidez Alta 
15.00, Vinci Shopping Centers Fundo D-Unica ,17554274000125, VISC11 ,1.74%, Tradicional ,100%," R$1,990,295 ", Híbrido , FII Hibrido Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=238030 ,10/03/2014,0.98, R$114.73 , R$112.47 , R$8.35 ,7.9%," R$2,030,372 "," R$2,598,396 "," R$568,024 ",21.86%,30/09/2022," R$2,311 "," 3,057 ", Liquidez Alta 
16.00, FII Tg Ativo Real ,25032881000153, TGAR11 ,1.68%, Tradicional ,100%," R$1,409,738 ", Híbrido , FII Hibrido Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=203482 ,09/12/2016,1.05, R$119.19 , R$124.65 , R$16.60 ,13.3%," R$1,348,003 "," R$1,825,824 "," R$477,822 ",26.17%,30/09/2022," R$3,466 "," 4,746 ", Liquidez Alta 
17.00, Hedge Top Fofii 3 FII-Unica ,18307582000119, HFOF11 ,1.62%, Tradicional ,100%," R$1,839,540 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=307929 ,27/02/2018,0.92, R$87.28 , R$79.98 , R$7.26 ,8.7%," R$2,007,343 "," R$2,027,302 "," R$19,959 ",0.98%,30/09/2022," R$1,478 "," 1,037 ", Liquidez Alta 
18.00, BTG Pactual Corporate Office Fund FII ,8924783000101, BRCR11 ,1.58%, Tradicional ,100%," R$1,795,148 ", Híbrido , FII Hibrido Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=171920 ,21/06/2007,0.67, R$100.42 , R$67.39 , R$5.81 ,8.0%," R$2,674,907 "," R$3,311,969 "," R$637,062 ",19.24%,30/09/2022," R$2,128 "," 2,298 ", Liquidez Alta 
19.00, FII BTG Pactual Fundo de Fundo-Unica ,11026627000138, BCFF11 ,1.58%, Tradicional ,100%," R$1,798,307 ", TVM , FII TVM Gestão Ativa ,0%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=27460 ,07/01/2010,0.91, R$78.31 , R$71.40 , R$6.52 ,8.9%," R$1,972,331 "," R$1,994,213 "," R$21,881 ",1.10%,30/09/2022," R$2,878 "," 2,515 ", Liquidez Alta 
20.00, Js Real Estate Multigestao FII ,13371132000171, JSRE11 ,1.57%, Tradicional ,100%," R$1,769,584 ", Híbrido , FII Hibrido Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=17765 ,07/06/2011,0.75, R$113.54 , R$85.21 , R$6.08 ,7.8%," R$2,357,914 "," R$2,534,727 "," R$176,813 ",6.98%,30/09/2022," R$2,685 "," 2,711 ", Liquidez Alta 
21.00, Kinea High Yield Cri Fundo de -Unica ,30130708000128, KNHY11 ,1.57%, Tradicional ,100%," R$1,767,540 ", TVM , FII Hibrido Gestão Ativa ,2%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=206164 ,03/07/2018,0.98, R$97.61 , R$95.59 , R$14.84 ,13.9%," R$1,804,915 "," R$1,845,131 "," R$40,215 ",2.18%,30/09/2022," R$2,831 "," 2,724 ", Liquidez Alta 
22.00, BTG Pactual Logistica Fundo de-Unica ,11839593000109, BTLG11 ,1.51%, Tradicional ,100%," R$1,953,493 ", Híbrido , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=361421 ,06/08/2010,1.05, R$97.82 , R$102.69 , R$9.54 ,8.9%," R$1,860,855 "," R$2,123,421 "," R$262,567 ",12.37%,30/09/2022," R$4,146 "," 5,571 ", Liquidez Alta 
23.00, CSHG Real Estate FII-Unica ,9072017000129, HGRE11 ,1.48%, Tradicional ,100%," R$1,683,323 ", Lajes Corporativas , FII Renda Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=130966 ,08/11/2007,0.88, R$161.76 , R$142.44 , R$10.88 ,8.3%," R$1,911,617 "," R$2,007,642 "," R$96,025 ",4.78%,30/09/2022," R$2,252 "," 2,820 ", Liquidez Alta 
24.00, FII Vinci Logistica ,24853044000122, VILG11 ,1.45%, Tradicional ,100%," R$1,650,014 ", Logistica , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=73742 ,10/12/2018,0.97, R$113.96 , R$110.02 , R$8.35 ,8.1%," R$1,709,134 "," R$1,991,440 "," R$282,306 ",14.18%,30/09/2022," R$2,699 "," 2,205 ", Liquidez Alta 
25.00, Bresco Logistica Fundo de Inve-Unica ,20748515000181, BRCO11 ,1.43%, Tradicional ,100%," R$1,627,883 ", Lajes Corporativas , FII Hibrido Gestão Ativa ,0%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=357532 ,05/08/2016,0.93, R$119.07 , R$110.15 , R$7.79 ,7.7%," R$1,759,732 "," R$1,800,106 "," R$40,374 ",2.24%,30/09/2022," R$2,881 "," 3,072 ", Liquidez Alta 
26.00, Hsi Malls Fundo de Investiment-Unica ,32892018000131, HSML11 ,1.29%, Tradicional ,100%," R$1,465,546 ", Shoppings , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=334680 ,30/07/2019,0.95, R$98.07 , R$92.87 , R$7.18 ,8.9%," R$1,547,656 "," R$2,488,129 "," R$940,472 ",37.80%,30/09/2022," R$2,241 "," 2,521 ", Liquidez Alta 
27.00, BB Progressivo II FII ,14410722000129, BBPO11 ,1.28%, Tradicional ,100%," R$1,452,513 ", Híbrido , FII Renda Gestão Passiva ,0%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=18415 ,23/08/2012,0.91, R$100.19 , R$91.24 , R$10.74 ,11.6%," R$1,595,070 "," R$1,615,289 "," R$20,219 ",1.25%,30/09/2022," R$1,387 "," 1,198 ", Liquidez Alta 
28.00, Maua Capital Recebiveis Imobil-Unica ,23648935000184, MCCI11 ,1.24%, Tradicional ,100%," R$1,407,025 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=60760 ,23/09/2016,1.04, R$92.90 , R$96.41 , R$12.50 ,12.5%," R$1,355,782 "," R$1,543,099 "," R$187,318 ",12.14%,30/09/2022," R$3,957 "," 3,131 ", Liquidez Alta 
29.00, Devant Recebiveis Imobiliarios-Unica ,37087810000137, DEVA11 ,1.23%, Tradicional ,100%," R$1,251,801 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=309216 ,25/08/2020,0.90, R$100.21 , R$90.02 , R$15.12 ,14.9%," R$1,393,482 "," R$1,411,968 "," R$18,486 ",1.31%,30/09/2022," R$4,910 "," 3,559 ", Liquidez Alta 
30.00, Vbi Logistico FI Imobiliario-Unica ,30629603000118, LVBI11 ,1.18%, Tradicional ,100%," R$1,346,845 ", Logistica , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=35326 ,09/11/2018,0.99, R$115.49 , R$114.38 , R$8.68 ,8.6%," R$1,359,913 "," R$1,648,940 "," R$289,027 ",17.53%,30/09/2022," R$2,287 "," 2,837 ", Liquidez Alta 
31.00, Vectis Juros Real FII-Unica ,32400250000105, VCJR11 ,1.17%, Tradicional ,100%," R$1,322,213 ", TVM , FII TVM Gestão Ativa ,2%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=114783 ,09/10/2019,0.95, R$94.31 , R$89.80 , R$14.04 ,14.4%," R$1,388,689 "," R$1,476,390 "," R$87,700 ",5.94%,30/09/2022," R$1,342 "," 2,055 ", Liquidez Alta 
32.00, Fator Verita Fundo de Investim-Unica ,11664201000100, VRTA11 ,1.10%, Tradicional ,100%," R$1,239,105 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=96756 ,05/08/2010,1.01, R$93.72 , R$94.21 , R$14.14 ,12.9%," R$1,232,679 "," R$1,300,558 "," R$67,878 ",5.22%,30/09/2022," R$2,459 "," 3,527 ", Liquidez Alta 
33.00, Hsi Logística FI Imobiliário ,32903621000171, HSLG11 ,1.09%, Tradicional ,100%," R$1,236,256 ", Logistica , FII Renda Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=130363 ,09/12/2019,0.93, R$105.30 , R$97.65 , R$7.63 ,8.6%," R$1,333,086 "," R$1,344,697 "," R$11,610 ",0.86%,30/09/2022, R$613 , 544 , Liquidez Alta 
34.00, FI Imobilia-Unica ,29467977000103, RBRR11 ,1.07%, Tradicional ,100%," R$1,223,209 ", TVM , FII TVM Gestão Ativa ,0%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=190373 ,02/05/2018,0.95, R$95.71 , R$91.02 , R$12.74 ,12.9%," R$1,286,235 "," R$1,354,488 "," R$68,253 ",5.04%,30/09/2022," R$3,727 "," 4,068 ", Liquidez Alta 
35.00, Urca Prime Renda FII ,34508872000187, URPR11 ,1.07%, Tradicional ,100%," R$1,007,217 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=108094 ,10/12/2019,1.01, R$101.43 , R$102.17 , R$19.65 ,16.4%," R$999,929 "," R$1,088,848 "," R$88,918 ",8.17%,30/09/2022," R$4,329 "," 4,515 ", Liquidez Alta 
36.00, FII Riza Terrax-Classe Un ,36501128000186, RZTR11 ,1.00%, Tradicional ,100%," R$1,140,708 ", Híbrido , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=120589 ,02/10/2020,1.06, R$97.53 , R$103.25 , R$14.70 ,14.7%," R$1,077,478 "," R$1,191,564 "," R$114,086 ",9.57%,30/09/2022," R$3,398 "," 3,595 ", Liquidez Alta 
37.00, Kinea Securities Fundo de Inve-1 ,35864448000138, KNSC11 ,1.00%, Tradicional ,100%," R$1,132,824 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=125351 ,28/10/2020,0.96, R$89.21 , R$85.33 , R$13.21 ,13.3%," R$1,184,271 "," R$1,304,030 "," R$119,759 ",9.18%,30/09/2022," R$4,072 "," 4,018 ", Liquidez Alta 
38.00, FII Agencias Caixa ,15576907000170, RBVA11 ,0.99%, Tradicional ,100%," R$1,124,171 ", Agências , FII Hibrido Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=90795 ,24/09/2012,0.94, R$102.87 , R$97.01 , R$11.60 ,11.2%," R$1,192,129 "," R$1,435,559 "," R$243,430 ",16.96%,30/09/2022, R$832 , 822 , Liquidez Alta 
39.00, Trx Real Estate Fundo de Inves-Unica ,28548288000152, TRXF11 ,0.94%, Tradicional ,100%," R$970,319 ", Híbrido , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=231736 ,15/10/2019,1.06, R$103.00 , R$109.25 , R$10.02 ,9.8%," R$914,776 "," R$1,747,192 "," R$832,417 ",47.64%,30/09/2022," R$2,420 "," 4,335 ", Liquidez Alta 
40.00, Rbr Alpha Multiestrategia Real-Rbrf11 ,27529279000151, RBRF11 ,0.94%, Tradicional ,100%," R$1,064,364 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=70351 ,04/09/2017,0.90, R$86.77 , R$77.80 , R$7.35 ,9.2%," R$1,187,129 "," R$1,209,287 "," R$22,157 ",1.83%,30/09/2022," R$2,648 "," 3,766 ", Liquidez Alta 
41.00, Valora Cri Indice de Preco FII-Unica ,34197811000146, VGIP11 ,0.91%, Tradicional ,100%," R$1,027,376 ", TVM , FII TVM Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=102323 ,03/01/2020,0.95, R$91.50 , R$87.16 , R$15.45 ,15.5%," R$1,078,558 "," R$1,087,179 "," R$8,621 ",0.79%,30/09/2022," R$3,424 "," 3,563 ", Liquidez Alta 
42.00, FII Green Towers-Unica ,23740527000158, GTWR11 ,0.90%, Tradicional ,100%," R$1,026,000 ", Lajes Corporativas , FII Renda Gestão Passiva ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=51862 ,11/07/2017,0.87, R$97.99 , R$85.50 , R$8.74 ,10.1%," R$1,175,922 "," R$1,185,399 "," R$9,477 ",0.80%,30/09/2022, R$766 , 899 , Liquidez Alta 
43.00, Malls Brasil Plural FII ,26499833000132, MALL11 ,0.90%, Tradicional ,100%," R$825,666 ", Shoppings , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=128343 ,14/12/2017,1.01, R$108.00 , R$109.21 , R$8.51 ,8.7%," R$816,539 "," R$1,099,544 "," R$283,005 ",25.74%,30/09/2022," R$1,448 "," 1,997 ", Liquidez Alta 
44.00, Alianza Trust Renda Imobiliari-Unica ,28737771000185, ALZR11 ,0.88%, Tradicional ,100%," R$822,150 ", Híbrido , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=318555 ,27/12/2017,1.11, R$106.90 , R$118.76 , R$13.69 ,11.8%," R$740,046 "," R$921,480 "," R$181,434 ",19.69%,30/09/2022," R$1,221 "," 1,515 ", Liquidez Alta 
45.00, FII Vbi Cri-Unica ,28729197000113, CVBI11 ,0.86%, Tradicional ,100%," R$976,277 ", TVM , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=128399 ,02/04/2019,0.94, R$93.87 , R$88.67 , R$13.42 ,12.9%," R$1,033,507 "," R$1,046,316 "," R$12,809 ",1.22%,30/09/2022," R$3,447 "," 3,381 ", Liquidez Alta 
46.00, FII Vbi Prime Properties-Unica ,35652102000176, PVBI11 ,0.85%, Tradicional ,100%," R$968,309 ", Lajes Corporativas , FII Renda Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=109289 ,22/07/2020,0.97, R$99.06 , R$96.45 , R$6.73 ,7.7%," R$994,530 "," R$1,256,936 "," R$262,406 ",20.88%,30/09/2022," R$2,852 "," 2,509 ", Liquidez Alta 
47.00, Ggr Covepi Renda FII ,26614291000100, GGRC11 ,0.84%, Tradicional ,100%," R$949,632 ", Logistica , FII Hibrido Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=62780 ,28/04/2017,0.98, R$124.97 , R$122.40 , R$10.57 ,9.1%," R$969,587 "," R$1,135,368 "," R$165,781 ",14.60%,30/09/2022," R$1,289 "," 1,229 ", Liquidez Alta 
48.00, Vinci Offices FII-Unica ,12516185000170, VINO11 ,0.73%, Tradicional ,100%," R$832,736 ", Híbrido , FII Hibrido Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=69542 ,14/08/2013,0.93, R$53.88 , R$50.27 , R$4.65 ,7.7%," R$892,611 "," R$1,378,524 "," R$485,914 ",35.25%,30/09/2022," R$1,876 "," 1,433 ", Liquidez Alta 
49.00, Habitat II - FII ,30578417000105, HABT11 ,0.69%, Tradicional ,100%," R$780,984 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=136311 ,29/07/2019,0.96, R$100.20 , R$96.10 , R$15.28 ,13.6%," R$814,337 "," R$824,347 "," R$10,010 ",1.21%,30/09/2022," R$2,353 "," 2,552 ", Liquidez Alta 
50.00, Xp Cred Imob - FII ,28516301000191, XPCI11 ,0.66%, Tradicional ,100%," R$758,601 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=207980 ,12/09/2019,0.90, R$97.05 , R$87.18 , R$12.53 ,12.7%," R$844,466 "," R$853,601 "," R$9,134 ",1.07%,30/09/2022," R$2,790 "," 2,998 ", Liquidez Alta 
51.00, Valora Cri CDI FII-Unica ,29852732000191, VGIR11 ,0.66%, Tradicional ,100%," R$752,534 ", TVM , - ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=273765 ,27/07/2018,1.03, R$9.64 , R$9.94 , R$1.35 ,14.1%," R$730,139 "," R$754,135 "," R$23,995 ",3.18%,30/09/2022," R$2,091 "," 4,039 ", Liquidez Alta 
52.00, Santander Renda de Alugueis Fu-Unica ,32903702000171, SARE11 ,0.64%, Tradicional ,100%," R$715,106 ", Híbrido , FII Renda Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=124024 ,20/12/2019,0.79, R$98.04 , R$77.44 , R$7.63 ,9.7%," R$905,364 "," R$957,601 "," R$52,236 ",5.45%,30/09/2022," R$1,099 "," 1,304 ", Liquidez Alta 
53.00, FII Rbr Properties - FII-Unica ,21408063000151, RBRP11 ,0.62%, Tradicional ,100%," R$703,713 ", Lajes Corporativas , FII Renda Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=162371 ,31/03/2015,0.69, R$83.47 , R$57.78 , R$5.46 ,7.3%," R$1,016,626 "," R$1,029,400 "," R$12,774 ",1.24%,30/09/2022," R$1,492 "," 1,512 ", Liquidez Alta 
54.00, FI Imobiliario - BTG ,29787928000140, BTCR11 ,0.62%, Tradicional ,100%," R$451,909 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=40467 ,21/03/2018,0.99, R$94.66 , R$93.95 , R$12.74 ,13.8%," R$455,338 "," R$494,900 "," R$39,562 ",7.99%,30/09/2022, R$916 , 640 , Liquidez Alta 
55.00, Valora Hedge Fund FII-Unica ,36771692000119, VGHF11 ,0.60%, Tradicional ,100%," R$683,701 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=237309 ,26/02/2021,1.00, R$9.34 , R$9.38 , R$1.67 ,17.1%," R$680,699 "," R$696,228 "," R$15,529 ",2.23%,30/09/2022," R$2,971 "," 3,296 ", Liquidez Alta 
56.00, Banestes Recebiveis Imobiliari-Unica ,22219335000138, BCRI11 ,0.57%, Tradicional ,100%," R$645,750 ", TVM , FII TVM Gestão Ativa ,1%, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=80005 ,07/05/2015,1.00, R$103.50 , R$103.19 , R$15.39 ,14.1%," R$647,666 "," R$655,121 "," R$7,455 ",1.14%,30/09/2022," R$1,131 ", 852 , Liquidez Alta 
57.00, Sdi ,16671412000193, SDIL11 ,0.56%, Tradicional ,100%," R$624,988 ", Logistica , FII Renda Gestão Ativa ,Consultar Regulamento, Não , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=107478 ,07/12/2012,0.99, R$98.71 , R$97.73 , R$9.15 ,10.4%," R$631,268 "," R$845,042 "," R$213,774 ",25.30%,30/09/2022," R$1,004 ", 860 , Liquidez Alta 
58.00, FI Imobilia-Unica ,30166700000111, RBRY11 ,0.55%, Tradicional ,100%," R$542,477 ", TVM , FII TVM Gestão Ativa ,1%, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=198141 ,24/05/2018,0.98, R$99.51 , R$97.80 , R$14.52 ,14.0%," R$551,984 "," R$562,749 "," R$10,765 ",1.91%,30/09/2022, R$931 ," 1,155 ", Liquidez Alta 
59.00, Rbr Log FI-Unica ,35705463000133, RBRL11 ,0.54%, Tradicional ,100%," R$601,833 ", Híbrido , FII Desenv. para Renda Gestão Ativa ,Consultar Regulamento, Sim , https://fnet.bmfbovespa.com.br/fnet/publico/downloadDocumento?id=91461 ,02/01/2020,0.84, R$107.43 , R$90.00 , R$8.17 ,8.5%," R$718,355 "," R$792,961 "," R$74,605 ",9.41%,30/09/2022, R$674 , 465 , Liquidez Alta 
